f0,f1,f2,f3,f4,class
-0.840616847066339,0.8814459079607668,0.0056403970103184,-0.9683664629380506,0.05835563299625135,1.0
-0.6469415895434075,0.8817944322974633,0.007613111269191769,-0.08633338403884472,-0.00010915144318124348,1.0
-0.8340409156916214,0.554844531330201,0.1642208983269215,0.11329649408450804,-0.4383690426424991,1.0
-0.7683849717122158,0.9721118966765907,0.09510757740461272,0.5764442723700502,-0.05222456716150359,1.0
0.5212934370385646,0.9875790162314888,0.020394748392842613,-0.8569531320012431,-0.7738355831675903,0.0
0.7986909043499014,0.9767977693213536,0.38770907157355755,-0.41435466560018086,-0.7010643623305899,1.0
-0.49144715371726055,0.9629638889381766,0.4770946157409383,-0.7679702573249012,-0.40758337559967184,0.0
-0.21745069669364706,0.7675120275967889,0.06133845277480465,-0.7620354955125472,0.7984350720947524,0.0
0.31772120559929173,0.9652561555174136,0.1978555165466065,0.40759718580193516,-0.14440888549893915,1.0
0.7906473561105611,0.979077800677356,0.6338795638556699,-0.7079742506679036,-0.8736010207875768,0.0
0.6887410941480392,0.7722646544976215,0.8237723071448151,0.040246072662337706,-0.8335537685023162,1.0
0.10797510632142016,0.7647659184859986,0.08819321504784786,-0.145153616327798,-0.1859694739294222,1.0
-0.7942867248424741,0.9885320717056646,0.6122131804217645,-0.04799230939177157,0.5836074948493297,1.0
0.608108217398003,0.6899598082340739,0.4349956979212706,-0.2723865635966889,-0.8405689033963302,0.0
0.7814002815502581,0.7178115378831512,0.8849392860236286,-0.36053562555068575,0.48138673161904966,0.0
0.7775629653010789,0.8798277823005801,0.9769569153464525,-0.12138228352271807,-0.05617784522399716,0.0
-0.13122672241261799,0.7491705610612361,0.7257605196081472,0.07469089245937988,-0.13590273289296384,0.0
-0.4438699992284297,0.9857824871203381,0.64991107043781,-0.7238730602134538,-0.7827390681649997,1.0
0.6090658380667284,0.9993642380078426,0.007152170361464173,0.5009378076580397,-0.0037558913936568405,0.0
-0.7944318292624519,0.9830972900178319,0.011472436694614228,0.021349670123405717,-0.3235101179746147,0.0
-0.806893877144587,0.7758496397806572,0.8482156763945063,-0.7470720315467709,-0.476604667392736,1.0
0.6679668106773653,0.8474197398394591,0.1904332672401227,-0.33039719137111767,-0.7581370606017224,0.0
-0.7996386781970926,0.8061694753982614,0.5673089039562044,0.8083645287406509,-0.7650935689501406,0.0
0.1444356036933859,0.917476184178251,0.9152425610740927,-0.5719161191706923,0.6616296861783089,1.0
-0.1899152250917909,0.8915866424795262,0.0003321768679598734,0.4684504239108773,0.08405754853962755,0.0
0.08699860767908486,0.5923712458387912,0.7941702524017995,0.6070004130014468,-0.9458983231607165,1.0
0.6900771915328776,0.9997292177522444,0.758468484478412,-0.47470035438291225,-0.07035120517540916,1.0
-0.730683599330976,0.8877293748165397,0.8373999573090626,-0.4260630017629172,0.877769910000114,1.0
-0.49038079639805027,0.6366067074572757,0.078060814726851,-0.4469635731841266,0.41732177849676133,0.0
0.5289258397891817,0.5702189240356828,0.4818611610610101,0.6125093355073876,-0.23155179551106886,1.0
0.6716874786093797,0.982126775849801,0.40790439638885795,0.3966023596120323,-0.7532573598471315,0.0
-0.5626089517736467,0.9237359206526159,0.09536517759218939,-0.363830250700109,-0.914398383701736,0.0
-0.05148593805417725,0.8866860016515159,0.5096681378195347,-0.12971570582386538,0.12807790983223244,0.0
0.4898475617720225,0.8545995670882793,0.07042386971068194,0.6333974182622015,-0.20328057746018513,0.0
0.26134095842762906,0.8273708416427373,0.2214485856596347,0.1796131795939293,0.06242472996072013,0.0
-0.5129206210920564,0.6737030439570508,0.8820086292064694,0.0006181798639879332,0.0493725772826521,1.0
0.770271794219146,0.7961422428915352,0.4613900542498409,-0.6429432479645072,-0.24949131506970734,1.0
-0.7009474535659272,0.9981101622894357,0.9875919324539195,-0.3727915389423426,-0.9670971788634328,0.0
0.15318054943247483,0.7131543621214694,0.7433149198256718,-0.03168424157626326,0.0034417857815767228,1.0
-0.5101600885255947,0.9815361465412384,0.6872317141098824,-0.4177742492717651,-0.23940438224005756,0.0
-0.40754306100071097,0.8520678353040205,0.9215310414537816,-0.32542745811477114,-0.41585216036684836,1.0
-0.655773506960422,0.9698168917946277,0.27817705760265504,0.4439689273179117,-0.6849716726557451,1.0
-0.4756044973370464,0.9868367502301569,0.004135646628408792,-0.41448227264653714,-0.23837326365751133,1.0
0.19804602186967252,0.7930858279012372,0.6196518384712065,-0.16116187434583562,0.3667669489695353,1.0
0.08237641972337502,0.958569653212638,0.11654566341184094,-0.595228741393443,-0.49501565122543734,1.0
-0.5319274028428164,0.9364017131451001,0.11704806596757719,0.8424837130417437,0.7967191274937979,1.0
-0.6331562217365845,0.929511369110523,0.7035600153121857,-0.41288350440477717,0.14858298278511484,1.0
-0.029616837711662566,0.6939284647066539,0.4664275048808428,-0.8261409421076402,0.8994235779633135,1.0
0.1735021627803478,0.7827673828138647,0.013497834329722961,0.8451357994933868,0.49833816792705377,1.0
0.822555975919245,0.9984599888918362,0.5926683857188186,-0.6103056548915466,-0.7242449272126208,0.0
-0.19560909345416985,0.9780796599527818,0.30477648337509555,0.3039841804529957,-6.481474520092512e-05,0.0
-0.028730652479719544,0.7610593297978681,0.718109020621461,-0.8742100148541065,-0.20694682080904747,0.0
0.5762338586228376,0.9724152447567569,0.4369048035477953,-0.3269340714565896,0.8464311126668014,0.0
0.6047644042660859,0.7742515491669949,0.22605335947338884,0.7828902517118224,-0.3501650504281637,0.0
0.054086785336331156,0.7742295074206484,0.40156868463747775,-0.18494961735677284,-0.033526068399323705,1.0
0.5233599557851998,0.9946764420524645,0.5669936035735084,-0.26632246239477064,0.7564083162064763,1.0
0.5118950841011329,0.9856862853867456,0.10797538472810438,-0.06324464387855588,0.5449145239013198,1.0
-0.039380102817936295,0.5639344595695724,0.5490382064406134,-0.8990593570056917,-0.9772133990730059,0.0
0.8119257602696238,0.9775819158715001,0.7119163474581721,-0.21219704898305092,-0.6255467779901727,0.0
0.22179631469603134,0.9230123139183546,0.5558897556957086,-0.7186650799353618,-0.06340596675116283,1.0
-0.4918688622544438,0.9970813842285224,0.0024921000176292285,-0.052846829608132584,-0.042340254874224215,1.0
0.6919928329270224,0.9928534248478926,0.31688187099852144,0.07598232681471018,0.5003940724991498,1.0
-0.2880160952027252,0.9503518212539331,0.374595665668932,-0.5347783489956464,0.7853552841706042,0.0
-0.4471821102660576,0.9999932156711171,0.7912947452812611,0.17688732792307138,-0.19018814505009218,1.0
0.6252130859341365,0.998100947591552,0.6042619005220469,0.01108232561431044,0.2096773158540679,0.0
-0.7970622256082468,0.614659685219413,0.8491931785316745,-0.5863683336654419,-0.111597884128813,1.0
0.6244110105208225,0.5638595949411807,0.12875598368008537,-0.6531527888261099,-0.6607843599822545,0.0
0.19816214620908484,0.9966902545305061,0.9909904993969207,0.2868297075550392,-0.5122761144469197,0.0
-0.39471321663232456,0.5835255580841221,0.6474394496678808,0.7540659937064385,0.7469985472472189,1.0
-0.8082081625923719,0.9322017828031818,0.2528425913489052,0.9014647419228305,-0.3652487235385262,0.0
0.36192042991871476,0.7947673891902163,0.6048504000785018,-0.30610930436420514,-0.24531684915222507,0.0
0.8271741245237946,0.9595332828623946,0.018273834014417432,-0.8577377026076598,0.09403687222432167,0.0
0.11809995301489341,0.9473445472178711,0.0823339407771614,0.8672655071167603,0.03580935847230449,1.0
0.1936377875981804,0.8471725363660171,0.30990582346676315,-0.06444677363859852,-0.809177901191408,1.0
-0.6608192586979924,0.7465653575684473,0.9928576602481797,0.2730718818404936,0.04679536897782599,0.0
-0.4153464328261067,0.9811042243453133,0.6098273436887791,-0.09810557451767132,-0.7660042610804421,1.0
0.09303512925143809,0.9643245421758327,0.309836933845719,0.6844087411084225,0.9049400627884678,1.0
-0.5024022726965157,0.8535342250992493,0.4104010107656702,-0.4141208685980382,-0.9459689451351836,1.0
0.4822629018974978,0.8382905478381066,0.04212722994663554,-0.5118125413545003,0.7473770425671322,0.0
0.19855503170587116,0.742907078827939,0.002790164529777907,0.7834841999987205,-0.5883897312577588,0.0
0.1816560571230604,0.6213553370978587,0.5580275732252973,0.6248120223802638,0.5453599726771698,0.0
0.6268646343738408,0.9997986799314063,0.04094724883353515,0.596685552604248,0.7283410519454192,1.0
-0.7825077841184778,0.9479583499618457,0.0719157515669496,0.6865122118333029,0.5083598785627679,1.0
-0.19022522293906607,0.9745882607545209,0.0002934883966828929,-0.6743520220584109,-0.8818731143515899,1.0
0.8105608335451382,0.8762573967787358,0.12672025835535725,0.621606572768642,0.18938803724453535,0.0
-0.6039220203900594,0.994094024940425,0.1140427299929862,0.8357706054748242,-0.7981422979191235,1.0
0.2213732504445369,0.9427010678590743,0.13469925585265247,0.46709898520163007,0.44079172589491855,0.0
-0.0480959037008378,0.9719954160921842,0.48689017940544954,0.24398349935716301,-0.5514900392098996,0.0
0.0030754435615770377,0.9998479931645947,0.01880279706492332,0.5775161014187429,0.35668122461196194,1.0
-0.7379528805913337,0.6530660999539044,0.24244932423630006,-0.9266713930572588,-0.475470948628125,0.0
-0.5884475460912727,0.7728161581919332,0.4737488231190783,-0.3316009973214249,-0.7337224509739801,0.0
0.15861702226238442,0.6441205670682226,0.07286824804773362,-0.4778250774778616,-0.11706316391657645,1.0
-0.5506348266068479,0.6149173832875514,0.8033343864039678,-0.28062234745100456,-0.08386072168058933,1.0
-0.21584533775008957,0.9992459031408913,0.7783602830858548,-0.926280216241459,0.15946019743028628,1.0
-0.46393678325511767,0.7656452216278468,0.5273557004236337,0.7466402114191693,-0.2032367370671908,1.0
0.34328684056824116,0.7905198415336143,0.7916134500788927,0.7794979077544155,-0.08305592941838214,0.0
0.10859694952489722,0.8754856417720596,0.23090304400445882,0.6177431572458245,0.2036543203638148,1.0
-0.5289584598547861,0.8558208029314176,0.3035332586819151,-0.7252821844360784,0.5692552422735537,0.0
0.6786008206712991,0.7757850432503903,0.018557988083163314,0.28748322643234436,0.8248749138045697,0.0
-0.769834550139861,0.604745416167822,0.14247020255095377,0.9182907008329011,0.004430873569780003,0.0
-0.41299939113343154,0.8515467847649192,0.0031799460237919943,0.359356554482275,-0.7299662375678388,0.0
0.79345115701786,0.9095463893662883,0.565810066183938,0.6841772348829982,0.15288419586304713,1.0
-0.5386695234544118,0.9919080837061892,0.3285318870373011,0.2284810481034436,0.6396530940919649,1.0
0.035682293772585874,0.9570290098580483,0.4506686315549128,-0.14535350805591296,0.7663129879129156,1.0
0.14616279861987072,0.6905111123424332,0.16618549489048845,0.9667747234407722,-0.3397188599665175,1.0
-0.7978563566186894,0.929665820089701,0.061559644093562835,-0.5498416098175389,0.5542957411201326,0.0
0.3536489636026607,0.7744543118372167,0.6447936651731885,0.6766931667103169,0.9715160717881943,0.0
-0.6946158360646101,0.7904015461939733,0.009300389045074998,0.8633016829519871,0.16635564727338403,1.0
0.8177014168572421,0.9771789573609408,0.5054432195705032,0.36064132169651897,-0.251781020840824,1.0
-0.5737443757114192,0.7193784679155121,0.12017623800103755,-0.20330855080120913,0.35234318926007124,1.0
0.4512014644401055,0.7486498524583264,0.02303665329969209,0.6842028471202382,-0.20474910098818744,1.0
0.4376205063649833,0.9498074903155533,0.3853275534586027,-0.5698111333009455,0.9919283029402945,0.0
0.5707670221353768,0.540557855994619,0.01199212843935739,-0.9795137566825967,0.34092526490743147,1.0
0.5333379022430597,0.7531776931174594,0.2898311416422864,-0.1953962675252272,0.8483324587458461,0.0
0.3029961191672747,0.5797586135125482,0.19765202946601546,-0.5757737309920281,0.6603826539687101,0.0
0.573334157653759,0.75038221406436,0.9950666507503614,0.39463717761798267,-0.6279087344215393,1.0
0.6439631985553579,0.9802652655074809,0.017395458313163678,-0.48226507582853095,-0.4589936149876863,0.0
0.7156584867123679,0.9961133054017085,0.00015596645963532153,-0.13693983187874958,0.5530557700088481,0.0
0.17172867751273962,0.9998516637897624,0.03395425829706491,-0.048996332700325995,-0.7039501214095754,0.0
0.044893386669944864,0.9291318517121492,0.7155490246495383,-0.1962778936392935,0.5895001173095997,1.0
-0.44813164125322785,0.8447620896077872,0.5707862537974673,0.4172424483653683,-0.8181067167129616,0.0
-0.2410994711126306,0.9227041529781037,0.8712919975789366,-0.08346493143120726,0.7840303482066944,0.0
0.7687083455228834,0.9787712232546595,0.7486977874933927,-0.08268117150529308,0.9879637217929338,1.0
-0.6046811265326937,0.8530317285009144,0.24293629008578976,0.3544845708563722,-0.1483220327868524,0.0
-0.401560859239989,0.9158666321207217,0.07013412289485237,0.1773312670871725,0.4295899337214697,1.0
-0.7261517375125365,0.7038133792521414,0.022206828005167864,0.6802379564281993,0.6779857936900999,0.0
0.029812089198611554,0.7234923853248254,0.6048372629489077,-0.5488859905354229,-0.7847506859997948,0.0
0.8142866758148387,0.6275709950600239,0.03229724394660846,-0.8090577107763268,0.10510840163609037,0.0
-0.6974082659802158,0.9881294853308449,0.008362639572878996,0.6281627734475581,0.28801552670552155,0.0
-0.16085054370343518,0.9923656437002888,0.00025587543600458516,-0.5223559179211488,0.6833201013791266,1.0
-0.008915299281893385,0.9044761717773853,0.03596522262718221,-0.40864410727070943,-0.2802608973545322,1.0
0.7768702262722549,0.9851448314942792,3.261616157885262e-05,-0.9377739308890167,-0.7958541092627525,1.0
0.5850540780827994,0.6748839599329322,0.5986211738752963,0.2332609761515234,-0.7247991268755642,0.0
0.5342844263769928,0.9894990142468324,0.32676285377032227,-0.058195261597328685,0.057266430483513986,0.0
-0.17712388486979125,0.9726356541676849,0.05639545768126881,-0.422765504879669,0.7027727522857841,1.0
0.2520875488340328,0.9982376249653375,0.9632313003905847,-0.7664861219834964,0.23370829463881537,1.0
0.42652031632533627,0.9863953087589639,0.6178338785379633,-0.7850371532407501,0.311433293555621,0.0
-0.11102705493939236,0.9791752883461939,0.9077518880927129,-0.8078076827429901,0.08031860162385951,0.0
0.2449801152585846,0.9654982472395537,0.34253826865423187,-0.9289898982455114,-0.591424576049667,0.0
-0.7902044809016395,0.8828131219676915,0.05754996719140498,0.08243436213052013,0.7792039127151924,1.0
-0.7104044249384897,0.9831560241254761,0.5642538792603672,0.8004832215929363,0.8950347428641188,1.0
-0.7718422101171569,0.8626810676777518,0.07648010102599205,-0.562089218343296,-0.5229662896539733,0.0
0.7279700338227707,0.8212211913619891,0.16821670855115273,-0.9902122491692573,-0.36104602780259687,1.0
0.8371745016334062,0.9219963915938614,0.24778510507224738,-0.9906878075228769,0.26587131270118625,0.0
0.6869203244054612,0.9994238983921773,0.007531977251833947,-0.5332172065231109,-0.9732066351535176,0.0
-0.05271983065100145,0.8003454524637625,0.5552192103521579,0.6824114960902847,0.5151137468728748,0.0
-0.5173759983363317,0.9997551288399658,0.4069512942939129,0.1960328444789785,-0.5536865463586933,0.0
0.5527550431541541,0.9974282614877412,0.5632165320340874,0.30028841887369273,0.26589578968442895,1.0
0.8314884473950972,0.799972341892679,0.5979598388294595,0.09342281684801712,-0.34563417582370093,0.0
-0.6798678649226566,0.959268530947004,0.20298008286026079,0.9708525721757197,-0.08466536532657498,0.0
-0.8302182823405625,0.6458503583114535,0.12641492272973173,-0.03213782497564477,-0.5226252496912498,0.0
0.8336780893664346,0.9459931462244486,0.034148241240332125,0.6169734322042242,0.16928640562106145,1.0
0.7427110447665424,0.7891335539753211,0.0653474664185331,0.5331243193319322,0.858075004329675,1.0
0.31513924168551993,0.928787968689637,0.40926488998738025,-0.11777152758000242,0.67025345732373,0.0
-0.5667834859362335,0.6820343691531265,0.5501818801037525,0.8405763694383905,0.11650662365123798,0.0
0.37584102202978814,0.7472340395944674,0.07776536776520489,-0.37809807379581106,0.263413136419677,0.0
-0.8213785884482567,0.9410998948957741,0.01811293776766904,0.2051767073960129,0.7772896535193576,1.0
-0.8056281906200048,0.9652075306193441,0.08864007862892885,0.22752636141057359,0.20638395668440657,0.0
0.5365685380790609,0.8014326420234774,0.7001929439589577,-0.4495621289280105,-0.34924403698355233,1.0
-0.5326143882858039,0.7017355474901192,0.5931677383779502,0.265831996139523,-0.13632458511510248,0.0
-0.7935763215032762,0.6685056315678172,0.006595214135707574,0.46229843842723395,0.050412898358808134,1.0
0.7282768393073796,0.980446642672074,0.5043917414100444,0.2704494040021834,0.2699412396537402,1.0
0.5873101389828792,0.8674584973214785,0.0020936370097336876,-0.0919421002661529,0.37452062802495734,0.0
-0.3102732701855922,0.7208167309745314,0.30388822105515567,0.3850583147549529,-0.9659580230214011,0.0
-0.61473284049357,0.5759279647034461,0.7330530056549777,-0.6916583393196374,-0.06980685713989199,1.0
-0.6992226291837481,0.6475018866704609,0.7062658248252364,0.5212185389676403,0.2611982753860642,1.0
-0.27776022751877794,0.6796301186567733,0.23343091318676357,0.9598201902752417,-0.025753656095266253,0.0
0.7265344748964843,0.902789868101556,0.3173027587124598,0.9958545342199339,-0.5291302976534642,1.0
0.25857216228563595,0.6524261413899964,0.1636243281206952,-0.6602169905100506,0.2140353284530947,1.0
-0.8361820262907136,0.6835280074105475,0.2568592308321834,0.247577731028088,0.10160566324874742,1.0
-0.7823377053189494,0.9833073334554986,0.36515704959080003,-0.6646255389474509,0.9932135728218954,1.0
-0.14078458358745186,0.9937215060811371,0.008741539415731069,-0.1520135204853612,0.5994273911506185,0.0
-0.8052913711767562,0.8345353843612209,0.009806485718668163,0.5594353049648673,-0.5638627090063204,1.0
-0.03601063970645633,0.9740660877061097,0.0029042361480476554,-0.1637415532028874,-0.9409635907972853,0.0
0.08737305769387235,0.9993726760286432,0.08900792062711141,0.2567961690103022,-0.5973757794047208,0.0
-0.6098767351394925,0.6531293992516543,0.0010670147372095135,-0.12295455695983981,0.8464614828148622,0.0
-0.44301972203929973,0.567782444000333,0.5453757641249664,-0.9119224055179898,0.07370643479721761,1.0
0.37197567771489415,0.8027979081273103,0.22565815358023414,0.6154528655581906,-0.4366532145793056,0.0
-0.5874900181874663,0.7143457018420517,0.24087233059431842,-0.2894255246792672,-0.4390503866328821,1.0
0.5519732479877342,0.5687484933580157,0.6544549850311825,0.7612630219979357,0.8737524356678235,0.0
-0.470011983489911,0.9957639766635573,0.7815106325853237,-0.5500757814994086,-0.21370172428762602,0.0
-0.09249348740755657,0.9999084234142097,0.12409903743065713,0.018083691191383977,-0.016057810061599564,1.0
-0.7045983742829544,0.9665902754952674,0.1628129287317783,-0.6156666354375044,-0.8495841261756247,1.0
-0.48158399026752474,0.8450181316656994,8.191187151832641e-05,-0.42668369916787596,0.4128774998323652,0.0
-0.48191929567063574,0.996966879369568,0.27873812922957525,-0.9279300219987046,-0.2931846109161347,1.0
0.40785010126189575,0.9226663840188664,0.9174015693808595,-0.3410767256968259,0.38358999147673933,1.0
0.6159929418159397,0.8311520446844598,0.004476659181874861,-0.9854202987315082,-0.47022979127064324,0.0
-0.23088778959927467,0.7783259327157621,0.0009119797551695808,0.026633143913752377,-0.14720521740731995,0.0
-0.6555061190532127,0.8241526157281592,0.01537749715451459,0.9064452377346572,-0.8744900575379622,0.0
-0.2989136461750213,0.9307138588390724,0.11403427454993231,-0.04603710287659024,0.7813428455337079,1.0
0.8024069022683824,0.9845006869567141,0.8612182480523779,-0.43291747511573386,0.8254894288238688,1.0
0.15229399805646351,0.8524705220390908,0.6844488662862851,0.6187905359500374,0.815785704844121,0.0
0.6300567875360708,0.9862670811879114,0.0429768347811485,0.2576753350621015,0.885612148372005,1.0
0.25355509677733057,0.7989118897115562,0.12640584764603885,0.7241480536734763,0.19601530152826485,1.0
0.02824734592381598,0.6981916677053803,0.2669012044755357,0.6230380281205103,-0.9686505471820503,1.0
0.8280960354993697,0.9666895235801147,0.9366885930177736,0.8815357874030785,0.05777066877249748,0.0
-0.1165683937957335,0.752185177290869,0.23806174088404905,-0.775603657355195,0.6613018604745489,1.0
0.4907910171252774,0.7145150514693279,0.45805682523433,0.1911201846188486,-0.4450492466917373,0.0
0.8122415525733984,0.9833991742420849,0.5614423115631739,0.7615399270959635,-0.508548101976225,0.0
0.6205498061638834,0.9993695445959038,0.012857496381681658,-0.5994698547761361,0.89181487264599,1.0
-0.6377579160979677,0.9214018232733702,0.3000779329509084,-0.4529677122963123,0.44702508051822654,1.0
-0.12202323348898045,0.7920198330158815,0.5958188566589504,-0.9892397860525883,0.8498604772018012,0.0
-0.3533530170047286,0.8806149397966714,0.03256702407875175,0.27990361781633344,0.9045801052742084,1.0
-0.16556633335262555,0.9356332659134714,0.18279756932489838,0.1511619266061972,0.8349536789455423,1.0
-0.7886115302042727,0.9982397427474102,0.18097064319425069,0.977049348529345,-0.345645447295591,0.0
-0.37968667180000665,0.9429570897134003,0.00821981418779564,-0.4694894386263364,0.9778459917154163,1.0
-0.38570523634582216,0.8617609168730317,0.056624439131236624,0.06155152306170719,-0.07834411837490496,0.0
0.5577220523691782,0.8000908658002793,0.8469663314729637,-0.2108638161483476,0.5644116690912016,0.0
0.8260010115951176,0.8025209208003522,0.6054934695120225,0.6850817105257241,0.7633385275027011,0.0
0.6212427557845983,0.9523166503440066,7.704617943416389e-05,0.5362365609160062,0.21626605670452048,1.0
0.648764011234003,0.9685751026448676,0.02837600743545649,-0.23653074319420098,0.2741840182676285,0.0
-0.19732025822222463,0.9660704084152065,0.03886089293962487,0.7394173973792937,0.8972124610733552,1.0
0.18104893999625443,0.6689806831816021,0.11324852109070085,-0.6352392065331278,-0.5075074611415555,0.0
-0.7340702601823457,0.9993395832542841,0.05866409842944958,0.0669574806481461,-0.8011249867837738,0.0
-0.24511504923809949,0.9005747357758546,0.9639365515232097,0.7970341094947011,-0.5466892898559648,0.0
-0.32004886743173094,0.9702565625313779,0.2048406375448998,0.3514792514239682,0.59471189953699,1.0
0.025507524309349536,0.6320703006991315,0.11523955898033629,-0.4404244469976144,0.9261522760274934,0.0
-0.28053448337062215,0.9518450702868827,0.46217610205890913,0.3579659357679754,-0.9706849152666865,0.0
0.8319739596637833,0.7115401579434543,0.29503350316242427,-0.48584121958982984,-0.19986872206345319,0.0
-0.6456949768153208,0.9975236945959713,0.7729030340287644,0.7833037073540494,-0.7595959376216528,1.0
-0.7304976502294356,0.971660420696487,4.317158368020493e-05,0.9917642276532288,0.4506443372778841,0.0
-0.81083145799252,0.9038093726732633,0.5847498185344436,0.28363856313469826,-0.2560630344791184,0.0
-0.1924821415287084,0.7891370130636183,0.03812688917229321,-0.20713063631211703,-0.6667346108179946,0.0
0.766667642528433,0.9999998002163425,0.4808811758320897,0.3007482387142275,0.07523652333521791,0.0
0.4775774359957437,0.6189249175911,0.08231458368935737,0.8447042994465943,0.9557210606446254,0.0
0.7631323094231526,0.6175429527284669,0.5475192798242557,0.18376394614386782,-0.031599596396019836,0.0
0.4987657565219072,0.5719356350650113,0.1622528576762189,0.8498255073414511,-0.2337013588477337,0.0
-0.1258518846545545,0.9608764656831558,0.9353463899441367,-0.06866781348621176,-0.5140801954287442,1.0
-0.501335645145938,0.8828735502095892,0.3709571277156821,-0.08366141430248386,-0.5103961550477611,1.0
0.5507178244315438,0.6595443328431535,0.007255098697789761,-0.8554393092869348,-0.8188516724209083,1.0
0.43999264400656307,0.5930501995144362,0.039452859441696055,-0.7795361073543683,0.13853648254757966,0.0
0.23253670323980846,0.5973370139630961,0.20980120125976798,0.41824934992560525,-0.26078129990758914,1.0
-0.604847594279205,0.9784617834345635,0.858114953654417,0.24160295857843272,0.26476957981288374,1.0
0.07392659992475145,0.7162502024189414,0.47925546429083776,0.40333496767705923,-0.94744003754258,0.0
0.29357259654861434,0.9131474474220974,0.5596072576177537,0.16474236337353632,-0.674579836115142,0.0
0.17729668129086712,0.940416246689116,0.7818840348722583,0.9456329102727599,0.6295119134071514,0.0
0.07279549512595292,0.9764219941984296,0.08957753570104893,0.6976265549641325,0.756563768495784,0.0
0.7002665886221889,0.6078272531350702,0.03927256503992845,-0.8429044355188577,0.5024564646485832,0.0
-0.4023679757229682,0.8116139705369227,0.7943228118717675,0.3824720255756935,0.10291716380428229,1.0
0.8303073730112568,0.6590916526216432,0.3199253375195433,0.8549059382282174,0.7097910086408952,0.0
-0.6649847596304522,0.9990643279840221,0.6841459064303491,-0.31129773193519017,0.12543000673157834,1.0
-0.09871445125311462,0.8292134286069852,0.1510796147202867,0.06484068094179563,-0.4738891965967682,1.0
0.7696261345221019,0.9956189639855365,0.20404091718218006,0.036692456278347496,0.27275687847065067,0.0
-0.1067668874528241,0.9410479001436778,0.15794709454496147,0.9476395420699002,0.08747781289310175,0.0
0.7245695214132489,0.6286555264663896,0.1310431278142959,0.5154922748945003,0.4707728599346228,0.0
-0.19498078357725188,0.6163258133293924,0.1611867238118622,0.35244113295040225,-0.22115381497627595,0.0
-0.5300561769340998,0.9761116170283377,0.004773245605586447,0.14285762367335542,0.9387531062009209,1.0
-0.16916801814403937,0.9300575314877216,0.24678341104327275,0.5659917726147983,-0.7504568224526442,1.0
-0.7960213301042948,0.9996419688299069,0.5535715055661278,0.11994112272577873,0.5984329080815627,1.0
-0.2917516872281235,0.7359905622749658,0.6752220455641795,-0.0725010230666765,0.5148903728937224,1.0
0.3341699519988876,0.9093381207109014,0.7800949190756605,0.6866249661849311,-0.8944246208804296,1.0
-0.10202160221719919,0.7696707697507594,0.47528281303191444,0.5722173985342263,-0.5892285145034419,1.0
-0.5096114052975569,0.8853722245375549,0.1717843035301951,-0.6727611793377779,0.5632625615352949,1.0
0.2296254782971984,0.9227052692086234,0.7136717935651105,0.14641040307894215,-0.22436130535710141,1.0
-0.8099938297350726,0.7263453505636148,0.4028264628268327,-0.023782706181840307,0.7086651023182626,1.0
-0.8020509445384376,0.9849432522105321,0.007676270597315965,0.3600957689238189,-0.08540641276901217,1.0
-0.08659852594345115,0.7606841388940543,0.69289244762654,-0.5646904871399021,0.8710246210773143,0.0
-0.43441748036914507,0.9190281077362801,0.01158934880903087,-0.5821802939273868,0.9688341884354343,0.0
-0.4058200672541086,0.96404653644162,0.07276416669320007,-0.8410437539440718,0.5371678060468359,0.0
-0.7920172283262427,0.9757458347021364,0.007931251558830359,0.8957131242034657,0.5535500470537833,0.0
0.3702113009254461,0.5587189559098947,0.4778467599305133,0.7440770591132988,0.6128143130176373,1.0
-0.36569803855933364,0.9920924670946892,0.3011051053201133,-0.8917153424396498,-0.9017669292604622,0.0
-0.8060120345213174,0.9724203848372452,0.10738676977475965,-0.35156147514012437,-0.9506361843575788,1.0
0.1652621630141878,0.6947442639606347,0.23414107919789467,0.8776435173973149,0.8896109838844464,0.0
-0.2839854421927574,0.9205927991329551,0.02205130677200298,0.518002822588788,0.3093666781434117,0.0
-0.0779732933735864,0.9072642817242864,0.5377993503538034,-0.5535270028787851,-0.43764519672148294,0.0
-0.4299635675378235,0.9464696259015468,0.3832508056209264,-0.9207533845830682,-0.23632402304694433,1.0
0.4290353384876724,0.7253443372182472,0.6852418330898883,-0.541375198324608,-0.02297715711358972,0.0
-0.7304854308250452,0.9338900346546324,0.31887339972655604,0.2872016151068193,0.27684774878611496,0.0
0.09041395399481864,0.6325375255195106,0.06712325574581958,0.9220633482637577,0.5141676380951088,1.0
0.7430588887577444,0.8718376140279341,0.1145585831039867,-0.6991355622235922,0.2844323040610137,0.0
-0.6969828282644726,0.632279938483932,0.6350752493779673,0.7585796969004355,-0.976402349474468,1.0
-0.40230687219545913,0.5459670530688332,0.8526321573249025,-0.4663577548903126,0.5499043542864515,1.0
-0.28551910148036996,0.9989304956778478,0.547092272906689,-0.29972895619446493,0.26863368498138196,0.0
-0.6514494830404673,0.8459266441101022,0.0804873235773156,-0.6388634374463211,-0.0894301744834407,0.0
-0.42352133763875244,0.994120941571683,0.09010913039731973,-0.7077001779383696,-0.1751056252433707,1.0
-0.3317144834468878,0.7099655936577226,0.014038376934955767,-0.9173241939254886,0.5078473754672612,0.0
-0.18764259512018022,0.9996622124268558,0.25519531011326,0.34606316129075676,0.13988662067785462,1.0
